time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
36.2,0.0179413836449384,1848.0325576966288,3079.248046875,2806.083666924613,0.13925401866436,0.0487528344671201,0.00017718261294617782
36.3,0.0194569546729326,1754.5476981234117,2950.048828125,2689.7517467853945,0.1264592707157135,0.0478458049886621,0.0
36.4,0.0207497477531433,2378.496327548703,3596.044921875,3820.4132335856434,0.2362386733293533,0.0458049886621315,0.12106878726746571
36.5,0.0192740522325038,2933.8180620551834,5254.1015625,4404.96568412356,0.3133058249950409,0.0396825396825396,0.3662859124332336
36.6,0.02012400329113,2158.653899330826,3143.84765625,3561.3323767580123,0.2082739025354385,0.0458049886621315,0.06459773400127503
36.7,0.0201698616147041,1724.785708204102,2799.31640625,2917.0544495930662,0.1426048427820205,0.0392290249433106,0.000894233946475098
36.8,0.021687414497137,1988.2624673990072,2971.58203125,3321.0367027336856,0.1831597089767456,0.0362811791383219,0.029062401459009728
36.9,0.0191453732550144,2047.6755752304416,2906.982421875,3559.6830397276403,0.1999359130859375,0.0342403628117913,0.05114351569039959
37.0,0.0190630704164505,2726.864880098855,5081.8359375,4349.368911033798,0.2994823753833771,0.036734693877551,0.3120288897548524
37.1,0.0190015379339456,2645.787363028536,4737.3046875,4103.179434082013,0.279191642999649,0.0421768707482993,0.24098531023454542
37.2,0.0180290304124355,2110.0224314410693,3208.447265625,3558.1717542996635,0.2097198367118835,0.0356009070294784,0.06683854893952443
37.3,0.0195791609585285,2669.0290619810285,5878.564453125,3913.483051441721,0.260811448097229,0.1285714285714285,0.18243733016617467
37.4,0.0181463975459337,2504.1541714003138,5512.5,3916.50217429924,0.2532355785369873,0.0394557823129251,0.1627227568758563
37.5,0.0195718966424465,2348.4272816629823,3854.443359375,3859.546580257326,0.2410333007574081,0.0353741496598639,0.13223277923406002
37.6,0.0205270238220691,2267.975901857494,3294.580078125,3772.3903233734104,0.2246507555246353,0.0426303854875283,0.09557798328921022
37.7,0.0297034569084644,2490.5508278238067,3983.642578125,4150.004156219553,0.2645966410636902,0.0340136054421768,0.19797822418503508
37.8,0.0266122948378324,2699.3543365151095,4629.638671875,4266.276391555836,0.2879223227500915,0.0401360544217687,0.272536785621866
