time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
12.3,0.1151357665657997,2488.196470256471,4349.70703125,3531.467338866991,0.2215075343847274,0.0507936507936507,0.10370945155718976
12.4,0.0919472351670265,2189.945100871392,3273.046875,2907.2247075580985,0.1596218347549438,0.0639455782312925,0.011800542093305041
12.5,0.0910555720329284,2222.868435397299,3552.978515625,3084.1562605412214,0.1798847764730453,0.0589569160997732,0.03118136605785909
12.6,0.0796979665756225,1887.7735230339729,3122.314453125,2957.750748227174,0.1563582718372345,0.0551020408163265,0.008798171174356285
12.7,0.0760437548160553,2139.92462801564,3229.98046875,2931.514299317387,0.1569083482027053,0.0578231292517006,0.009111572971096356
12.8,0.0778369233012199,2145.716598525696,3574.51171875,2828.4843090123604,0.1403104215860366,0.0596371882086167,0.0014088095775455808
12.9,0.0943145826458931,1653.683319742354,2906.982421875,2081.5083913481617,0.0691515654325485,0.046031746031746,0.03601054633213001
13.0,0.0731830671429634,2346.35162321037,3165.380859375,3503.6476323408397,0.2170521318912506,0.0507936507936507,0.08823685937522137
13.1,0.0854001641273498,2475.1487778415662,3294.580078125,3407.683108324944,0.2146710902452469,0.0714285714285714,0.08526260947086478
13.2,0.1110127717256546,2170.846572261687,3251.513671875,2870.914282106887,0.1548944264650344,0.0687074829931972,0.009457441815647553
13.3,0.0961993038654327,2518.5706040706823,3725.244140625,3465.845005997183,0.2230853736400604,0.0705215419501133,0.10409310509184148
13.4,0.0982588306069374,2371.9889857370567,3316.11328125,3333.081151580379,0.200732797384262,0.0666666666666666,0.061719353357840685
13.5,0.105714127421379,2610.0258679996996,4242.041015625,3640.0223976324305,0.240034744143486,0.0544217687074829,0.14580066834431596
13.6,0.1238127276301384,2643.8794094865298,4801.904296875,3633.820706858307,0.2363343089818954,0.0555555555555555,0.13967293520604457
13.7,0.0933711305260658,1743.741824586916,2885.44921875,2438.208653746042,0.1051276549696922,0.0501133786848072,0.004677085381211935
13.8,0.0913818106055259,1647.253624178362,2713.18359375,2014.5667250383003,0.0681709870696067,0.0526077097505668,0.03753977354190049
13.9,0.0898787304759025,1704.6979001347338,2777.783203125,1968.5576894466972,0.0576757341623306,0.0444444444444444,0.05240066918369807
14.0,0.0866780504584312,1431.6770396420268,2325.5859375,2061.0810890131975,0.0810916125774383,0.0394557823129251,0.02301299276107606
14.1,0.0793931484222412,1740.5446716433833,2971.58203125,2455.843217799622,0.11363235861063,0.0435374149659863,0.0017163200531833624
14.2,0.1004091426730156,2354.0697906632604,3488.37890625,3084.8178997359805,0.1804439425468444,0.0696145124716553,0.032755289322745525
14.3,0.0975850671529769,2514.1549212249834,3682.177734375,3731.6792400154786,0.2418405562639236,0.0526077097505668,0.14887453515149185
14.4,0.0771816819906234,2368.984415777067,3380.712890625,3772.291366989693,0.2349330931901931,0.0496598639455782,0.12781480473548934
14.5,0.0734850242733955,2394.7569122181717,3208.447265625,3484.540046867225,0.2069904655218124,0.0682539682539682,0.0692935782698345
14.6,0.0868918895721435,2337.16394448855,3596.044921875,3013.496067558284,0.1790881603956222,0.0639455782312925,0.029974297622309458
14.7,0.0873484313488006,2928.107559994958,5103.369140625,3997.001556852149,0.292658120393753,0.0605442176870748,0.30579838639992246
14.8,0.0772941783070564,2907.046515211703,5038.76953125,4276.522019110882,0.3049157261848449,0.0578231292517006,0.34950978384930226
14.9,0.0796882510185241,1810.0484281527747,2756.25,2766.2069419655154,0.1365311443805694,0.0453514739229024,0.0005193708057605588
15.0,0.1061536893248558,1933.953844826003,2756.25,2883.7436489411575,0.1535249203443527,0.0541950113378684,0.00833064985149072
15.1,0.0755525082349777,2406.731547955653,3940.576171875,3707.200214984985,0.2393708378076553,0.037641723356009,0.13842890990652862
15.2,0.0945470556616783,2441.900290450264,3983.642578125,3528.710936660625,0.2226116061210632,0.0492063492063492,0.10287327092246955
15.3,0.1290495097637176,3030.548747097595,5641.69921875,4275.33570270866,0.318424791097641,0.0444444444444444,0.42171994615329106
15.4,0.1212578564882278,2976.084295654796,5167.96875,4333.9475819426,0.3145826160907745,0.0485260770975056,0.4027149710711425
15.5,0.1145267561078071,2342.6787314136345,3552.978515625,3622.693924552052,0.2242246270179748,0.0446712018140589,0.10958293668402676
15.6,0.1394985765218734,2126.9786824213893,3294.580078125,3171.771713809783,0.1816374212503433,0.0480725623582766,0.0378626215409258
15.7,0.1718322187662124,1990.0454885455983,3273.046875,2743.2372936606416,0.1364708989858627,0.0426303854875283,0.002468341831113584
15.8,0.1429069936275482,2393.451945742906,3940.576171875,3545.8576114593325,0.2219564467668533,0.0419501133786848,0.10925861113649268
15.9,0.1166713014245033,2709.7905611427336,4737.3046875,4017.5823486224135,0.2768988311290741,0.0462585034013605,0.2575324871447575
16.0,0.1334970742464065,2256.0502895111035,3552.978515625,3551.5054602376495,0.2149011790752411,0.0410430839002267,0.09269743900991279
16.1,0.1200012788176536,2917.220403634966,5383.30078125,4337.3723615892595,0.316770851612091,0.0496598639455782,0.4111882415959672
16.2,0.0816158726811409,2925.4474430654304,5297.16796875,4345.563723433988,0.323924720287323,0.0487528344671201,0.42999049476861867
16.3,0.0850336924195289,2373.598692990232,3962.109375,3308.3714788565685,0.2078985124826431,0.0589569160997732,0.07232772174303773
16.4,0.0990943014621734,2936.5278426355444,5189.501953125,4227.160821115102,0.305721640586853,0.0505668934240362,0.35938242084765426
16.5,0.0915192663669586,2786.7904485428353,4758.837890625,4121.726152945221,0.2885928750038147,0.0571428571428571,0.2917782735353219
16.6,0.0959489569067955,3079.598636108309,5555.56640625,4437.609040248372,0.3305297493934631,0.056235827664399,0.46428886238894584
16.7,0.1124165803194046,2943.1494171078793,5254.1015625,4063.889460868886,0.2984201610088348,0.0544217687074829,0.33459849712006173
16.8,0.130856916308403,2253.5198195183475,3940.576171875,3206.188250659516,0.1875162124633789,0.0535147392290249,0.044934202948779145
16.9,0.1091576740145683,2203.183547741463,3208.447265625,3546.59473493982,0.2075404226779937,0.0519274376417233,0.07487499613193166
17.0,0.1095362827181816,2081.3291119130677,3165.380859375,3114.232289299878,0.1733485460281372,0.0519274376417233,0.02534888535741397
17.1,0.0958850234746933,2237.068161740928,3531.4453125,3180.509080083487,0.1863628476858139,0.0580498866213151,0.039807959881234596
17.2,0.1436971873044967,2407.4065707030422,4306.640625,3577.653652678881,0.2179457545280456,0.0421768707482993,0.10059499712816405
17.3,0.1339011639356613,2409.680545256566,3983.642578125,3806.212971582684,0.2445983588695526,0.0378684807256235,0.16305929580720444
17.4,0.151063472032547,2496.830714541233,3962.109375,3949.684841013065,0.2577101290225982,0.0387755102040816,0.20425719216512545
17.5,0.1190248653292656,2217.979079603927,3229.98046875,3429.0393061341447,0.2045925557613372,0.0512471655328798,0.0709394432787201
17.6,0.1466787010431289,2023.5103613674664,3122.314453125,3177.1271099599176,0.1735919266939163,0.0342403628117913,0.02875643260896871
17.7,0.1401117742061615,2608.559563656333,4392.7734375,3836.338565795875,0.2542289495468139,0.0512471655328798,0.1914298405343889
17.8,0.1155266836285591,2574.510545679607,3962.109375,3569.887283318595,0.2335023581981659,0.0702947845804988,0.1311572421723527
17.9,0.1107915341854095,2188.9444620388044,3229.98046875,3114.8496941969447,0.1805789619684219,0.0482993197278911,0.033913171299537706
18.0,0.1069149523973465,3021.4613524686147,5146.435546875,4313.7174556971695,0.3198715448379516,0.0426303854875283,0.4212394786441418
18.1,0.1061439216136932,2783.3482348418847,4177.44140625,3799.362499293554,0.2626199126243591,0.0657596371882086,0.20930312895585274
18.2,0.1269752830266952,2475.4476477126395,3983.642578125,3477.426090546599,0.2254140377044677,0.0571428571428571,0.11427600380516134
18.3,0.1324592530727386,2438.3585023231444,4069.775390625,3498.586063833534,0.2195703685283661,0.045578231292517,0.1024049680160167
18.4,0.143460601568222,2108.294678441045,3423.779296875,3076.3342992123917,0.1661213040351867,0.0442176870748299,0.020621069182202963
18.5,0.1323747187852859,1973.9224140497197,3186.9140625,2736.770909708851,0.1439068466424942,0.0494331065759637,0.0042150706893143465
18.6,0.1666359305381775,2097.648073034183,3208.447265625,3265.4830117907395,0.1941108405590057,0.0462585034013605,0.0590363183342374
18.7,0.1429191976785659,2429.413534332834,3832.91015625,4066.294085428368,0.2618607580661773,0.0317460317460317,0.2150379266796297
18.8,0.1345629096031189,2699.089014167698,4392.7734375,3971.652921708703,0.2700286209583282,0.0551020408163265,0.23907299145187427
18.9,0.1254401504993438,2138.3605227049543,3186.9140625,3127.2235730656075,0.1785602122545242,0.0566893424036281,0.032646043968894416
19.0,0.1219173073768615,2053.5713731901387,3294.580078125,2700.971501630459,0.1447809487581253,0.0596371882086167,0.004238837445166196
19.1,0.1106627658009529,2655.5576233813417,4349.70703125,3605.322872688479,0.2455767691135406,0.0770975056689342,0.16087876093893735
19.2,0.0875006914138794,2968.247168503444,4780.37109375,4104.307043508148,0.3007397055625915,0.0600907029478458,0.3366509790759647
19.3,0.118558719754219,2079.6549418283325,3122.314453125,3160.7766561714175,0.179683119058609,0.0487528344671201,0.03340305080251836
19.4,0.0887160152196884,2664.552067804524,4220.5078125,4042.992064520232,0.2788977921009063,0.0437641723356009,0.2574956139207672
19.5,0.1168476715683937,2823.652141160799,4500.439453125,4052.372342015023,0.2835031747817993,0.0609977324263038,0.2805382843472903
19.6,0.1176644414663314,2117.07431382174,3143.84765625,3044.9030397529223,0.1693316251039505,0.0732426303854875,0.021716092018779113
19.7,0.1418838500976562,1892.6725230158656,2928.515625,2747.916364261281,0.141559898853302,0.0437641723356009,0.0035208454015873527
19.8,0.1074052155017852,2166.3836801024886,3186.9140625,3090.4309669845184,0.1744248867034912,0.0492063492063492,0.026450065495109535
19.9,0.1090968921780586,2589.2053275448607,3832.91015625,3542.6280577085936,0.2308701574802398,0.0721088435374149,0.12382002314483234
20.0,0.1213057339191436,2653.936240570705,4844.970703125,3689.4213253441,0.2490021735429763,0.046938775510204,0.1726896808981529
20.1,0.0807511955499649,2885.5104511459313,5900.09765625,3823.598507415115,0.2634349167346954,0.0528344671201814,0.20577164774724002
20.2,0.1122408732771873,2562.046076842879,4134.375,3793.475758857572,0.25458425283432,0.0582766439909297,0.18634852171417038
20.3,0.0865019261837005,2301.027687903621,3488.37890625,3244.9218455622135,0.1989824920892715,0.0668934240362811,0.057302765127688615
20.4,0.104154072701931,1725.1227566848422,3165.380859375,2103.632814162517,0.0757910460233688,0.0410430839002267,0.027165622690992108
20.5,0.1020640432834625,2114.3667302816752,3294.580078125,3095.7559994805233,0.1760578006505966,0.0487528344671201,0.027738112386591948
20.6,0.1108869612216949,2142.5597617441244,3143.84765625,3137.2876101925135,0.1778474897146225,0.064625850340136,0.030453281809376814
20.7,0.1148319169878959,2143.881269366774,3143.84765625,3086.347605274228,0.1757813990116119,0.0510204081632653,0.02853893212679697
20.8,0.0793296992778778,2060.3216174272175,3143.84765625,3269.897389952583,0.1857066750526428,0.0476190476190476,0.03728822518755262
20.9,0.111072763800621,2017.1736483170776,3143.84765625,3038.226938510841,0.1650431752204895,0.0539682539682539,0.017285513266558212
21.0,0.1138398721814155,2055.3189096493284,3273.046875,2680.0083311808,0.1385821402072906,0.0696145124716553,0.0016434581172338684
21.1,0.1142158135771751,2537.5316004075216,4091.30859375,3359.850006731006,0.2160370200872421,0.07437641723356,0.0920387622563094
21.2,0.0908078402280807,2736.285291119887,4198.974609375,3767.996665727258,0.2558901011943817,0.0732426303854875,0.18570565632789782
21.3,0.0941771119832992,2373.1916801384764,3466.845703125,3501.1731979606293,0.2158454060554504,0.0585034013605442,0.08875550789520209
21.4,0.0942407399415969,3009.720795667556,5383.30078125,3970.663436079377,0.2932690680027008,0.0544217687074829,0.31026467155688153
